help_keyword_id,name
108,%
264,&
421,(JSON
86,*
84,+
85,-
422,->
424,->>
87,/
75,:=
59,<
266,<<
58,<=
56,<=>
57,<>
55,=
61,>
60,>=
267,>>
90,ABS
851,ACCOUNT
91,ACOS
655,ACTION
49,ADD
120,ADDDATE
121,ADDTIME
877,ADMIN
270,AES_DECRYPT
271,AES_ENCRYPT
578,AFTER
247,AGAINST
898,AGGREGATE
579,ALGORITHM
718,ALL
50,ALTER
580,ANALYZE
62,AND
525,ANY_VALUE
656,ARCHIVE
254,ARRAY
719,AS
463,ASC
185,ASCII
92,ASIN
6,ASYMMETRIC_DECRYPT
7,ASYMMETRIC_DERIVE
8,ASYMMETRIC_ENCRYPT
9,ASYMMETRIC_SIGN
10,ASYMMETRIC_VERIFY
639,AT
93,ATAN
94,ATAN2
852,ATTRIBUTE
740,AUTOCOMMIT
678,AUTOEXTEND_SIZE
581,AUTO_INCREMENT
457,AVG
582,AVG_ROW_LENGTH
752,BACKUP
766,BEFORE
741,BEGIN
288,BENCHMARK
63,BETWEEN
186,BIN
253,BINARY
561,BINLOG
526,BIN_TO_UUID
459,BIT_AND
269,BIT_COUNT
187,BIT_LENGTH
460,BIT_OR
461,BIT_XOR
17,BOOL
18,BOOLEAN
230,BOTH
643,BTREE
464,BY
42,BYTE
933,CACHE
686,CALL
496,CAN_ACCESS_COLUMN
497,CAN_ACCESS_DATABASE
498,CAN_ACCESS_TABLE
499,CAN_ACCESS_USER
500,CAN_ACCESS_VIEW
657,CASCADE
76,CASE
255,CAST
832,CATALOG_NAME
95,CEIL
96,CEILING
742,CHAIN
583,CHANGE
562,CHANNEL
43,CHAR
39,CHARACTER
189,CHARACTER_LENGTH
289,CHARSET
188,CHAR_LENGTH
584,CHECK
